driverId,driver_age,driver_momentum,position_qualifying,q1_millis,reached_q1,q2_millis,reached_q2,q3_millis,reached_q3,constructorId,constructor_momentum,round,circuitId,grid,driver_track_affinity,constructor_track_affinity,constructor_dnf_rate,driver_dnf_rate,circuit_dnf_rate
8,39.87405886379192,9.0,8,105842.0,True,104140.0,True,104557.0,True,51,12.666666666666666,13,13,6,8.5,12.666666666666666,0.0434782608695652,0.1643835616438356,0.2248062015503876
822,30.00958247775496,8.333333333333334,4,105141.0,True,103980.0,True,103415.0,True,131,6.0,13,13,4,7.333333333333333,5.0,0.1114058355437665,0.099236641221374,0.2248062015503876
832,24.999315537303215,5.333333333333333,17,106507.0,True,116378.9,False,115594.6,False,1,9.0,13,13,15,14.5,11.958333333333334,0.2194174757281553,0.2391304347826087,0.2248062015503876
844,21.894592744695416,7.333333333333333,1,80126.0,True,79553.0,True,79307.0,True,6,5.166666666666667,14,14,1,11.0,5.576923076923077,0.1288461538461538,0.2352941176470588,0.1714285714285714
1,34.666666666666664,4.0,2,80272.0,True,79464.0,True,79346.0,True,131,6.333333333333333,14,14,2,5.333333333333333,5.611111111111111,0.1108179419525065,0.1115702479338843,0.1714285714285714
822,30.028747433264886,8.666666666666666,3,80156.0,True,80018.0,True,79354.0,True,131,6.333333333333333,14,14,3,5.666666666666667,5.611111111111111,0.1108179419525065,0.0984848484848484,0.1714285714285714
817,30.187542778918548,15.666666666666666,5,80374.0,True,79833.0,True,79839.0,True,4,13.833333333333334,14,14,5,9.25,12.22222222222222,0.2292817679558011,0.191358024691358,0.1714285714285714
807,32.054757015742645,12.0,6,80155.0,True,80275.0,True,80049.0,True,4,13.833333333333334,14,14,6,9.571428571428571,12.22222222222222,0.2292817679558011,0.2294117647058823,0.1714285714285714
848,23.460643394934976,7.0,8,80382.0,True,80021.0,True,88500.5,False,9,8.0,14,14,8,7.0,10.0,0.1969111969111969,0.0833333333333333,0.1714285714285714
815,29.61533196440794,12.333333333333334,17,81291.0,True,89237.5,False,88500.5,False,211,11.333333333333334,14,14,18,8.5,11.333333333333334,0.0769230769230769,0.1479289940828402,0.1714285714285714
847,21.560574948665295,14.0,18,81800.0,True,89237.5,False,88500.5,False,3,14.666666666666666,14,14,14,14.0,9.846153846153848,0.1984585741811175,0.0,0.1714285714285714
154,33.39356605065024,13.333333333333334,16,80784.0,True,89237.5,False,88500.5,False,210,12.166666666666666,14,14,13,14.857142857142858,14.333333333333334,0.2266666666666666,0.2974683544303797,0.1714285714285714
832,25.018480492813143,9.666666666666666,7,80413.0,True,80202.0,True,80455.0,True,1,11.166666666666666,14,14,7,12.0,10.423076923076923,0.2224371373307543,0.2473118279569892,0.1714285714285714
9,34.75154004106776,15.333333333333334,19,82356.0,True,89237.5,False,88500.5,False,3,14.666666666666666,14,14,15,7.6,9.846153846153848,0.1984585741811175,0.146067415730337,0.1714285714285714
825,26.924024640657084,11.0,12,80616.0,True,80615.0,True,88500.5,False,210,12.166666666666666,14,14,11,13.5,14.333333333333334,0.2266666666666666,0.1702127659574468,0.1714285714285714
840,20.85968514715948,10.333333333333334,9,80643.0,True,80498.0,True,88500.5,False,211,11.333333333333334,14,14,9,8.0,11.333333333333334,0.0769230769230769,0.1666666666666666,0.1714285714285714
20,32.18343600273785,3.0,4,80378.0,True,79715.0,True,79457.0,True,6,5.166666666666667,14,14,4,6.083333333333333,5.576923076923077,0.1288461538461538,0.1422413793103448,0.1714285714285714
846,19.81930184804928,12.666666666666666,14,80646.0,True,81068.0,True,88500.5,False,1,11.166666666666666,14,14,16,12.666666666666666,10.423076923076923,0.2224371373307543,0.3846153846153846,0.1714285714285714
842,23.58384668035592,9.666666666666666,15,80508.0,True,81125.0,True,88500.5,False,5,8.333333333333334,14,14,17,14.0,13.807692307692308,0.2785299806576402,0.1842105263157894,0.1714285714285714
830,21.93839835728953,7.666666666666667,20,90591.6,False,89237.5,False,88500.5,False,9,8.0,14,14,19,8.5,10.0,0.1969111969111969,0.2127659574468085,0.1714285714285714
826,25.36892539356605,8.333333333333334,13,80723.0,True,80630.0,True,88500.5,False,5,8.333333333333334,14,14,12,13.0,13.807692307692308,0.2785299806576402,0.2413793103448276,0.1714285714285714
841,25.73305954825462,16.333333333333332,11,80657.0,True,80517.0,True,88500.5,False,51,14.0,14,14,10,16.333333333333332,14.0,0.08,0.2142857142857142,0.1714285714285714
8,39.893223819301845,11.666666666666666,10,80634.0,True,80515.0,True,88500.5,False,51,14.0,14,14,20,5.2727272727272725,14.0,0.08,0.1636363636363636,0.1714285714285714
825,26.96235455167693,14.333333333333334,14,99942.0,True,99650.0,True,108161.9,False,210,15.333333333333334,15,15,13,12.75,14.666666666666666,0.2302631578947368,0.1789473684210526,0.2478991596638655
20,32.2217659137577,6.666666666666667,3,98374.0,True,96720.0,True,96437.0,True,6,4.333333333333333,15,15,3,3.909090909090909,7.409090909090909,0.1283524904214559,0.1416309012875536,0.2478991596638655
1,34.704996577686515,2.0,2,97565.0,True,96933.0,True,96408.0,True,131,3.1666666666666665,15,15,2,7.363636363636363,7.777777777777778,0.1102362204724409,0.1111111111111111,0.2478991596638655
842,23.62217659137577,8.666666666666666,12,99085.0,True,98699.0,True,108161.9,False,5,11.833333333333334,15,15,11,13.0,12.818181818181818,0.279383429672447,0.1794871794871795,0.2478991596638655
9,34.789869952087614,17.666666666666668,19,101186.0,True,109615.0,False,108161.9,False,3,16.333333333333332,15,15,19,8.666666666666666,11.727272727272728,0.1976967370441458,0.1444444444444444,0.2478991596638655
154,33.43189596167009,16.333333333333332,17,100277.0,True,109615.0,False,108161.9,False,210,15.333333333333334,15,15,17,15.0,14.666666666666666,0.2302631578947368,0.2955974842767295,0.2478991596638655
8,39.931553730321696,12.666666666666666,13,99454.0,True,98858.0,True,108161.9,False,51,13.833333333333334,15,15,12,8.222222222222221,13.833333333333334,0.074074074074074,0.1628959276018099,0.2478991596638655
817,30.2258726899384,10.666666666666666,20,111304.6,False,109615.0,False,108161.9,False,4,9.5,15,15,20,8.125,11.214285714285714,0.228021978021978,0.1901840490797546,0.2478991596638655
840,20.89801505817933,13.0,16,99979.0,True,109615.0,False,108161.9,False,211,10.5,15,15,16,11.0,10.5,0.0714285714285714,0.1636363636363636,0.2478991596638655
826,25.4072553045859,13.666666666666666,15,99957.0,True,109615.0,False,108161.9,False,5,11.833333333333334,15,15,14,11.25,12.818181818181818,0.279383429672447,0.25,0.2478991596638655
844,21.932922655715263,2.0,1,98014.0,True,96650.0,True,96217.0,True,6,4.333333333333333,15,15,1,9.0,7.409090909090909,0.1283524904214559,0.2285714285714285,0.2478991596638655
847,21.598904859685145,15.0,18,100867.0,True,109615.0,False,108161.9,False,3,16.333333333333332,15,15,18,15.0,11.727272727272728,0.1976967370441458,0.0,0.2478991596638655
848,23.498973305954827,7.0,6,99106.0,True,97865.0,True,97411.0,True,9,7.833333333333333,15,15,6,7.0,6.045454545454546,0.1961538461538461,0.0769230769230769,0.2478991596638655
822,30.067077344284737,4.333333333333333,5,97317.0,True,97142.0,True,97146.0,True,131,3.1666666666666665,15,15,5,9.333333333333334,7.777777777777778,0.1102362204724409,0.0977443609022556,0.2478991596638655
832,25.05681040383299,14.666666666666666,7,98882.0,True,97982.0,True,97818.0,True,1,12.333333333333334,15,15,7,8.75,10.090909090909092,0.2235067437379576,0.2553191489361702,0.2478991596638655
807,32.09308692676249,8.333333333333334,8,99001.0,True,98580.0,True,98264.0,True,4,9.5,15,15,8,13.375,11.214285714285714,0.228021978021978,0.2280701754385964,0.2478991596638655
830,21.976728268309376,10.0,4,98540.0,True,97089.0,True,96813.0,True,9,7.833333333333333,15,15,4,8.75,6.045454545454546,0.1961538461538461,0.2105263157894736,0.2478991596638655
815,29.65366187542779,8.0,10,99909.0,True,98520.0,True,108161.9,False,211,10.5,15,15,15,8.875,10.5,0.0714285714285714,0.1470588235294117,0.2478991596638655
841,25.77138945927447,15.0,11,99272.0,True,98697.0,True,108161.9,False,51,13.833333333333334,15,15,10,15.0,13.833333333333334,0.074074074074074,0.2,0.2478991596638655
846,19.85763175906913,10.0,9,98606.0,True,97572.0,True,98329.0,True,1,12.333333333333334,15,15,9,10.0,10.090909090909092,0.2235067437379576,0.3571428571428571,0.2478991596638655
840,20.91718001368925,11.666666666666666,15,94287.0,True,94233.0,True,103027.1,False,211,11.166666666666666,16,71,14,13.0,11.166666666666666,0.1,0.1607142857142857,0.1764705882352941
825,26.981519507186857,15.666666666666666,14,93889.0,True,94082.0,True,103027.1,False,210,14.5,16,71,13,8.25,12.666666666666666,0.2272727272727272,0.1770833333333333,0.1764705882352941
848,23.51813826146475,5.666666666666667,19,99197.0,True,103656.3,False,103027.1,False,9,8.0,16,71,20,5.666666666666667,9.4,0.1954022988505747,0.0714285714285714,0.1764705882352941
8,39.950718685831625,16.333333333333332,16,94840.0,True,103656.3,False,103027.1,False,51,14.333333333333334,16,71,15,5.4,14.333333333333334,0.1034482758620689,0.1666666666666666,0.1764705882352941
841,25.790554414784395,12.333333333333334,13,94755.0,True,94037.0,True,103027.1,False,51,14.333333333333334,16,71,12,12.333333333333334,14.333333333333334,0.1034482758620689,0.1875,0.1764705882352941
846,19.87679671457905,9.333333333333334,8,94201.0,True,93725.0,True,93301.0,True,1,13.166666666666666,16,71,7,9.333333333333334,10.9,0.2226487523992322,0.3333333333333333,0.1764705882352941
842,23.64134154688569,9.333333333333334,11,94456.0,True,93950.0,True,103027.1,False,5,11.5,16,71,16,19.0,13.9,0.2783109404990403,0.175,0.1764705882352941
826,25.426420260095824,13.666666666666666,20,99544.0,True,103656.3,False,103027.1,False,5,11.5,16,71,19,11.5,13.9,0.2783109404990403,0.247191011235955,0.1764705882352941
20,32.24093086926762,6.0,3,93032.0,True,92536.0,True,92053.0,True,6,3.6666666666666665,16,71,3,7.0,6.0,0.1278625954198473,0.141025641025641,0.1764705882352941
9,34.809034907597535,16.666666666666668,18,96474.0,True,103656.3,False,103027.1,False,3,16.5,16,71,18,16.666666666666668,9.2,0.1988527724665392,0.1428571428571428,0.1764705882352941
815,29.67282683093772,10.666666666666666,12,94336.0,True,93958.0,True,103027.1,False,211,11.166666666666666,16,71,11,7.6,11.166666666666666,0.1,0.1520467836257309,0.1764705882352941
832,25.07597535934292,17.0,6,94184.0,True,93807.0,True,93222.0,True,1,13.166666666666666,16,71,5,13.0,10.9,0.2226487523992322,0.2526315789473684,0.1764705882352941
1,34.724161533196444,3.0,2,93230.0,True,93134.0,True,92030.0,True,131,3.1666666666666665,16,71,2,1.8,3.3,0.1096605744125326,0.110655737704918,0.1764705882352941
844,21.95208761122519,1.3333333333333333,1,93613.0,True,92434.0,True,91628.0,True,6,3.6666666666666665,16,71,1,7.0,6.0,0.1278625954198473,0.2222222222222222,0.1764705882352941
830,21.9958932238193,10.333333333333334,4,93368.0,True,92634.0,True,92310.0,True,9,8.0,16,71,9,9.75,9.4,0.1954022988505747,0.2083333333333333,0.1764705882352941
807,32.11225188227242,7.333333333333333,7,94236.0,True,93898.0,True,93289.0,True,4,9.0,16,71,6,14.4,12.5,0.226775956284153,0.2267441860465116,0.1764705882352941
822,30.086242299794662,3.333333333333333,5,93413.0,True,93281.0,True,92632.0,True,131,3.1666666666666665,16,71,4,4.4,3.3,0.1096605744125326,0.0970149253731343,0.1764705882352941
817,30.245037645448324,10.666666666666666,10,94138.0,True,93862.0,True,93661.0,True,4,9.0,16,71,10,11.2,12.5,0.226775956284153,0.1890243902439024,0.1764705882352941
847,21.61806981519507,16.333333333333332,17,95356.0,True,103656.3,False,103027.1,False,3,16.5,16,71,17,16.333333333333332,9.2,0.1988527724665392,0.0666666666666666,0.1764705882352941
154,33.451060917180016,13.333333333333334,9,94283.0,True,93643.0,True,93517.0,True,210,14.5,16,71,8,14.4,12.666666666666666,0.2272727272727272,0.29375,0.1764705882352941
848,23.5564681724846,5.666666666666667,6,89351.0,True,88156.0,True,87851.0,True,9,5.333333333333333,17,22,6,5.666666666666667,5.909090909090909,0.1946564885496183,0.0666666666666666,0.1541666666666666
1,34.76249144421629,2.6666666666666665,4,88735.0,True,87826.0,True,87302.0,True,131,2.833333333333333,17,22,4,4.5,6.666666666666667,0.109090909090909,0.110204081632653,0.1541666666666666
9,34.847364818617386,16.333333333333332,20,99400.4,False,99123.2,False,98275.1,False,3,16.666666666666668,17,22,20,12.333333333333334,12.590909090909092,0.2019047619047619,0.1521739130434782,0.1541666666666666
154,33.489390828199866,15.666666666666666,10,89572.0,True,89144.0,True,89341.0,True,210,15.166666666666666,17,22,10,11.0,12.666666666666666,0.2307692307692307,0.2981366459627329,0.1541666666666666
832,25.114305270362767,12.666666666666666,7,89018.0,True,88577.0,True,88304.0,True,1,10.5,17,22,7,14.25,9.636363636363637,0.2217973231357552,0.25,0.1541666666666666
807,32.15058179329227,8.0,15,89619.0,True,90112.0,True,98275.1,False,4,10.166666666666666,17,22,15,11.375,12.857142857142858,0.2282608695652173,0.2254335260115607,0.1541666666666666
817,30.28336755646817,12.333333333333334,16,89822.0,True,99123.2,False,98275.1,False,4,10.166666666666666,17,22,16,9.625,12.857142857142858,0.2282608695652173,0.1939393939393939,0.1541666666666666
844,21.99041752224504,2.0,2,88405.0,True,88179.0,True,87253.0,True,6,6.333333333333333,17,22,2,18.0,8.863636363636363,0.1292775665399239,0.2162162162162162,0.1541666666666666
846,19.915126625598905,8.333333333333334,8,88873.0,True,88571.0,True,88464.0,True,1,10.5,17,22,8,8.333333333333334,9.636363636363637,0.2217973231357552,0.3125,0.1541666666666666
822,30.12457221081451,3.0,3,88896.0,True,87688.0,True,87293.0,True,131,2.833333333333333,17,22,3,7.333333333333333,6.666666666666667,0.109090909090909,0.0962962962962963,0.1541666666666666
20,32.27926078028747,10.666666666666666,1,88988.0,True,88174.0,True,87064.0,True,6,6.333333333333333,17,22,1,4.2,8.863636363636363,0.1292775665399239,0.1446808510638297,0.1541666666666666
825,27.019849418206707,14.666666666666666,19,99400.4,False,99123.2,False,98275.1,False,210,15.166666666666666,17,22,19,14.0,12.666666666666666,0.2307692307692307,0.1752577319587628,0.1541666666666666
815,29.711156741957563,11.0,17,90344.0,True,99123.2,False,98275.1,False,211,11.5,17,22,17,11.0,11.5,0.09375,0.1511627906976744,0.1541666666666666
841,25.828884325804243,11.333333333333334,11,89604.0,True,89254.0,True,98275.1,False,51,13.333333333333334,17,22,11,11.333333333333334,13.333333333333334,0.0967741935483871,0.1764705882352941,0.1541666666666666
840,20.955509924709105,12.0,12,89594.0,True,89345.0,True,98275.1,False,211,11.5,17,22,12,16.5,11.5,0.09375,0.1578947368421052,0.1541666666666666
8,39.98904859685147,15.333333333333334,13,89636.0,True,89358.0,True,98275.1,False,51,13.333333333333334,17,22,13,5.666666666666667,13.333333333333334,0.0967741935483871,0.1659192825112107,0.1541666666666666
847,21.65639972621492,17.0,18,90364.0,True,99123.2,False,98275.1,False,3,16.666666666666668,17,22,18,17.0,12.590909090909092,0.2019047619047619,0.125,0.1541666666666666
826,25.464750171115675,15.333333333333334,14,89723.0,True,89563.0,True,98275.1,False,5,13.166666666666666,17,22,14,12.333333333333334,13.772727272727272,0.277246653919694,0.2444444444444444,0.1541666666666666
842,23.679671457905545,11.0,9,89411.0,True,88779.0,True,88836.0,True,5,13.166666666666666,17,22,9,12.0,13.772727272727272,0.277246653919694,0.1707317073170731,0.1541666666666666
830,22.034223134839152,5.0,5,88754.0,True,88499.0,True,87851.0,True,9,5.333333333333333,17,22,5,4.0,5.909090909090909,0.1946564885496183,0.2061855670103092,0.1541666666666666
830,22.072553045859,8.333333333333334,1,75949.0,True,76136.0,True,74758.0,True,9,6.666666666666667,18,32,4,3.75,6.875,0.1958174904942966,0.2142857142857142,0.175
844,22.028747433264886,3.6666666666666665,2,76364.0,True,76219.0,True,75024.0,True,6,5.333333333333333,18,32,1,7.0,7.5,0.1287878787878787,0.2105263157894736,0.175
20,32.31759069130732,7.0,3,76696.0,True,75914.0,True,75170.0,True,6,5.333333333333333,18,32,2,7.25,7.5,0.1287878787878787,0.1440677966101695,0.175
1,34.80082135523614,2.6666666666666665,4,76424.0,True,75721.0,True,75262.0,True,131,2.6666666666666665,18,32,3,4.0,3.25,0.1085271317829457,0.1097560975609756,0.175
848,23.59479808350445,5.0,5,76175.0,True,76574.0,True,75336.0,True,9,6.666666666666667,18,32,5,5.0,6.875,0.1958174904942966,0.0625,0.175
822,30.16290212183436,2.6666666666666665,6,77062.0,True,75852.0,True,75338.0,True,131,2.6666666666666665,18,32,6,4.5,3.25,0.1085271317829457,0.0955882352941176,0.175
815,29.749486652977414,11.333333333333334,11,77465.0,True,76687.0,True,84244.6,False,211,11.166666666666666,18,32,11,10.75,11.166666666666666,0.088235294117647,0.1502890173410404,0.175
9,34.88569472963724,16.333333333333332,20,80179.0,True,84995.9,False,84244.6,False,3,17.0,18,32,20,16.333333333333332,8.5,0.2011385199240986,0.1505376344086021,0.175
847,21.69472963723477,17.666666666666668,19,78823.0,True,84995.9,False,84244.6,False,3,17.0,18,32,19,17.666666666666668,8.5,0.2011385199240986,0.1176470588235294,0.175
846,19.95345653661876,8.666666666666666,8,77092.0,True,76447.0,True,76322.0,True,1,8.166666666666666,18,32,8,8.666666666666666,13.625,0.2209523809523809,0.2941176470588235,0.175
8,40.02737850787132,14.333333333333334,14,77225.0,True,76967.0,True,84244.6,False,51,13.666666666666666,18,32,14,7.75,13.666666666666666,0.0909090909090909,0.1651785714285714,0.175
832,25.15263518138261,7.666666666666667,7,77044.0,True,76267.0,True,76014.0,True,1,8.166666666666666,18,32,7,16.0,13.625,0.2209523809523809,0.2474226804123711,0.175
817,30.321697467488026,17.333333333333332,13,77270.0,True,76933.0,True,84244.6,False,4,15.166666666666666,18,32,13,11.25,15.666666666666666,0.2324324324324324,0.1987951807228915,0.175
842,23.718001368925396,9.666666666666666,10,77065.0,True,76679.0,True,76586.0,True,5,11.0,18,32,10,10.0,14.5,0.2761904761904762,0.1666666666666666,0.175
841,25.867214236824093,13.0,15,77794.0,True,77269.0,True,84244.6,False,51,13.666666666666666,18,32,15,13.0,13.666666666666666,0.0909090909090909,0.1666666666666666,0.175
840,20.993839835728952,11.0,16,78065.0,True,84995.9,False,84244.6,False,211,11.166666666666666,18,32,16,9.0,11.166666666666666,0.088235294117647,0.1551724137931034,0.175
807,32.18891170431211,13.0,12,77608.0,True,76885.0,True,84244.6,False,4,15.166666666666666,18,32,12,9.75,15.666666666666666,0.2324324324324324,0.2298850574712643,0.175
826,25.50308008213552,12.333333333333334,9,77041.0,True,76657.0,True,76469.0,True,5,11.0,18,32,9,11.0,14.5,0.2761904761904762,0.2417582417582417,0.175
825,27.05817932922656,13.666666666666666,17,78436.0,True,84995.9,False,84244.6,False,210,14.166666666666666,18,32,17,13.333333333333334,15.5,0.2278481012658227,0.173469387755102,0.175
